school;sex;age;address;famsize;Pstatus;Medu;Fedu;Mjob;Fjob;reason;guardian;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;romantic;famrel;freetime;goout;Dalc;Walc;health;absences;G1;G2;G3
GP;F;17;U;LE3;T;2.0;2.0;other;other;course;father;1;1;0;N;yes;no;no;yes;Y;yes;yes;3;4;4;1;3;5;12;10;13;12
GP;F;16;U;GT3;A;3.0;4.0;services;other;course;father;1;1;0;no;no;no;no;yes;yes;yes;No;3;2;1;1;4;5;16;12;11;11
GP;M;15;R;GT3;T;3.0;4.0;at_home;teacher;course;mother;4;2;0;no;yes;no;N;yes;Yes;no;yes;5;3;3;1;1;5;0;9;0;0
GP;F;15;U;GT3;T;4.0;4.0;services;at_home;course;mother;1;3;0;no;yes;no;Yes;yes;yes;yes;yes;4;3;3;1;1;5;0;11;0;0
GP;M;17;R;GT3;T;3.0;4.0;at_home;other;course;mother;3;2;0;no;N;no;No;yes;Y;;no;5;4;5;2;4;5;0;10;0;0
GP;F;16;U;GT3;A;3.0;3.0;other;other;course;other;2;1;2;no;yes;no;yes;no;Yes;yes;yes;4;3;2;1;1;5;0;4;0;0
GP;M;16;U;LE3;T;1.0;1.0;services;other;course;mother;1;2;1;No;no;no;no;yes;yes;No;Y;4;4;4;1;3;5;0;14;12;12
GP;F;15;U;GT3;T;4.0;4.0;teacher;teacher;course;mother;2;1;0;no;no;no;yes;yes;Y;yes;no;4;3;2;1;1;5;0;16;16;15
GP;M;15;U;GT3;T;4.0;3.0;teacher;services;course;;2;4;0;Y;;no;no;yes;yes;yes;no;2;2;2;1;1;3;0;7;9;0
GP;M;16;U;LE3;T;2.0;2.0;services;services;reputation;father;2;1;2;no;Yes;no;yes;yes;yes;yes;no;2;3;3;2;2;2;8;9;9;9
GP;F;15;U;GT3;T;4.0;4.0;teacher;services;course;mother;1;3;0;no;yes;yes;yes;yes;yes;Y;no;4;2;2;1;1;5;2;9;11;11
GP;F;16;U;LE3;T;1.0;1.0;at_home;at_home;course;mother;1;1;0;no;no;no;no;yes;yes;Yes;no;3;4;4;3;3;1;2;14;14;13
GP;M;17;U;GT3;T;;1.0;other;other;home;mother;1;1;3;no;yes;no;no;yes;Yes;yes;no;5;4;5;1;2;5;0;5;0;0
GP;F;15;U;GT3;T;1.0;1.0;other;services;course;father;1;2;0;N;yes;yes;no;yes;yes;yes;no;4;4;2;1;2;5;0;8;11;11
GP;F;15;U;GT3;T;3.0;2.0;health;services;home;father;1;2;3;no;yes;No;no;yes;yes;yes;no;3;3;2;1;1;3;0;6;7;0
GP;F;15;U;GT3;T;1.0;2.0;at_home;other;course;mother;1;2;0;no;yes;Yes;no;no;yes;yes;no;4;3;2;1;1;5;2;10;11;11
GP;M;16;U;GT3;T;4.0;;teacher;teacher;course;mother;1;1;0;no;yes;no;no;yes;No;yes;yes;3;3;2;2;1;5;0;7;6;0
GP;M;15;U;LE3;A;2.0;;services;other;course;mother;4;1;3;no;no;no;no;yes;yes;yes;no;4;5;5;2;5;5;0;8;9;10
GP;M;18;U;LE3;T;1.0;1.0;other;other;course;mother;1;1;3;no;no;no;no;yes;no;yes;yes;2;3;5;2;5;4;0;6;5;0
GP;M;16;U;LE3;T;2.0;1.0;at_home;other;course;mother;1;1;1;no;no;no;yes;yes;yes;no;yes;4;4;4;3;5;5;6;12;13;14
GP;F;15;R;GT3;T;3.0;3.0;services;services;reputation;other;2;3;2;no;yes;yes;yes;yes;yes;yes;yes;4;2;1;2;3;3;8;10;10;10
GP;M;19;U;GT3;T;3.0;;services;at_home;home;mother;1;1;3;no;yes;no;no;yes;no;yes;yes;4;5;4;1;1;4;0;5;0;0
GP;F;17;U;GT3;T;4.0;4.0;other;teacher;course;;1;1;0;yes;yes;no;no;yes;yes;No;Y;4;2;1;1;1;4;0;11;11;12
GP;M;15;R;GT3;T;2.0;;at_home;services;course;mother;1;2;0;Y;no;yes;yes;yes;yes;;no;4;4;4;1;1;1;2;11;8;8
GP;M;17;R;LE3;T;1.0;2.0;other;other;reputation;;1;1;0;no;no;no;no;yes;yes;;N;2;2;2;3;3;5;8;16;12;13
GP;F;18;R;GT3;T;;1.0;at_home;other;course;;3;1;3;no;Yes;no;yes;no;yes;no;no;5;2;5;1;5;4;6;9;8;10
GP;M;16;R;GT3;T;2.0;2.0;at_home;other;course;mother;3;1;0;no;no;no;no;no;yes;no;no;4;2;2;1;2;3;2;17;15;15
GP;M;16;U;GT3;T;3.0;3.0;other;services;course;father;1;2;1;no;yes;Y;no;yes;yes;yes;yes;4;5;5;4;4;5;4;10;12;12
GP;M;17;R;LE3;T;2.0;1.0;at_home;other;course;mother;2;1;2;no;no;no;yes;Yes;no;Yes;Yes;3;3;2;2;2;5;0;7;6;0
GP;M;15;R;GT3;T;;2.0;other;other;course;mother;2;2;2;yes;yes;N;no;yes;yes;yes;yes;4;4;4;1;4;3;6;5;9;7
GP;M;16;U;LE3;T;1.0;2.0;other;other;course;mother;2;1;1;no;no;no;yes;yes;Y;no;no;4;4;4;2;4;5;0;7;0;0
GP;M;17;U;GT3;T;1.0;3.0;at_home;services;course;father;1;1;0;no;N;no;no;yes;no;Y;no;5;3;3;1;4;2;2;10;10;10
GP;M;17;R;LE3;T;1.0;1.0;other;services;course;mother;4;2;3;no;no;no;Y;Y;no;no;yes;5;3;5;1;5;5;0;5;8;7
GP;M;16;U;GT3;T;3.0;2.0;services;services;course;mother;2;1;1;no;yes;no;yes;no;no;no;no;4;5;2;1;1;2;16;12;11;12
GP;M;16;U;GT3;T;2.0;2.0;other;other;course;father;1;2;0;no;no;no;no;yes;no;Yes;no;4;3;5;2;4;4;4;10;10;10
GP;F;16;U;GT3;T;4.0;2.0;health;services;home;father;1;2;0;no;no;yes;no;yes;yes;yes;yes;4;2;3;1;1;3;0;14;15;16
GP;F;16;U;GT3;T;2.0;2.0;other;other;home;mother;1;2;0;no;yes;Yes;N;no;yes;yes;no;5;1;5;1;1;4;0;6;7;0
GP;F;16;U;GT3;T;4.0;4.0;health;health;reputation;;1;2;0;no;Yes;Yes;no;yes;yes;yes;yes;4;4;2;1;1;3;0;14;14;14
GP;M;16;U;GT3;T;3.0;4.0;other;other;course;father;3;1;2;no;yes;no;yes;no;yes;yes;no;3;4;5;2;4;2;0;6;5;0
GP;M;16;U;GT3;T;1.0;0.0;other;other;reputation;;2;2;0;No;yes;yes;yes;yes;yes;yes;yes;4;3;2;1;1;3;2;13;15;16
GP;M;17;U;LE3;T;4.0;4.0;teacher;other;reputation;mother;1;2;0;no;yes;yes;yes;yes;Yes;yes;No;4;4;4;1;3;5;0;13;11;10
GP;F;16;U;GT3;T;1.0;;at_home;services;home;mother;1;2;3;no;No;no;yes;N;yes;yes;Yes;4;3;5;1;1;3;0;8;7;0
GP;F;16;U;LE3;T;3.0;;other;other;reputation;;2;2;0;No;yes;yes;yes;yes;yes;yes;no;4;4;5;1;1;4;4;10;11;9
GP;M;17;U;LE3;T;4.0;3.0;teacher;other;course;mother;2;2;0;no;no;yes;yes;yes;yes;;no;4;4;4;4;4;4;4;10;9;9
GP;F;16;U;GT3;T;2.0;2.0;services;other;reputation;mother;2;2;0;no;;yes;yes;no;yes;yes;No;3;4;4;1;4;5;2;13;13;11
GP;M;17;U;GT3;T;3.0;3.0;other;other;reputation;father;1;2;0;no;no;no;yes;no;yes;;No;4;3;4;1;4;4;4;6;5;6
GP;M;16;R;GT3;T;4.0;2.0;teacher;services;other;mother;1;1;0;no;yes;no;yes;yes;yes;yes;yes;4;3;3;3;4;3;10;10;8;9
GP;M;17;U;GT3;T;4.0;3.0;other;other;course;mother;1;2;0;no;yes;No;yes;yes;yes;Yes;yes;5;2;3;1;1;2;4;10;10;11
GP;M;16;U;GT3;T;;3.0;teacher;other;home;mother;1;2;0;no;yes;Yes;yes;yes;yes;Yes;no;3;4;3;2;3;3;10;9;8;8
GP;M;16;U;GT3;T;3.0;3.0;services;other;home;mother;1;2;0;no;no;yes;yes;yes;yes;Yes;yes;4;2;3;1;2;3;2;12;13;12
GP;F;17;U;GT3;T;;;services;services;reputation;father;1;2;0;no;yes;no;yes;yes;yes;no;no;5;4;2;2;3;5;0;16;17;17
GP;F;17;U;LE3;T;3.0;3.0;other;other;reputation;mother;1;2;0;no;yes;no;Yes;yes;yes;yes;yes;5;3;3;2;3;1;56;9;9;8
GP;F;16;U;GT3;T;3.0;2.0;other;other;reputation;mother;1;2;0;No;yes;Y;no;yes;yes;Y;no;1;2;2;1;2;1;14;12;13;12
GP;M;17;U;GT3;T;3.0;3.0;services;services;other;mother;1;2;0;no;yes;no;yes;yes;yes;yes;yes;4;3;4;2;3;4;12;12;12;11
GP;M;16;U;GT3;T;1.0;2.0;services;services;other;mother;1;1;0;no;yes;Y;Y;yes;yes;;yes;3;3;3;1;2;3;2;11;12;11
GP;M;16;U;LE3;T;2.0;1.0;other;other;course;mother;1;2;0;no;no;yes;yes;Y;yes;yes;yes;4;2;3;1;2;5;0;15;15;15
GP;F;17;U;GT3;A;3.0;3.0;health;other;reputation;;1;2;0;no;yes;no;No;no;yes;yes;Y;3;3;3;1;3;3;6;8;7;9
GP;M;17;R;GT3;T;1.0;2.0;at_home;other;home;mother;1;2;0;no;no;no;N;yes;yes;No;no;3;1;3;1;5;3;4;8;9;10
GP;F;16;U;GT3;T;2.0;3.0;services;services;course;mother;1;2;0;N;no;no;no;yes;yes;yes;no;4;3;3;1;1;2;10;11;12;13
GP;F;17;U;GT3;T;1.0;;at_home;services;course;;1;2;0;No;no;No;yes;yes;yes;yes;no;5;3;3;1;1;3;0;8;8;9
GP;M;17;U;GT3;T;1.0;2.0;at_home;services;other;other;2;2;0;no;no;yes;yes;No;yes;yes;no;4;4;4;4;5;5;12;7;8;8
GP;M;16;R;GT3;T;3.0;3.0;services;services;reputation;;1;1;0;no;yes;no;yes;yes;yes;yes;no;4;3;2;3;4;5;8;8;9;10
GP;M;16;U;GT3;T;2.0;3.0;other;other;home;father;2;1;0;no;no;N;N;yes;yes;yes;no;5;3;3;1;1;3;0;13;14;14
GP;F;17;U;LE3;T;2.0;4.0;services;services;course;father;1;2;0;no;no;No;yes;yes;yes;yes;yes;4;3;2;1;1;5;0;14;15;15
GP;M;17;U;GT3;T;4.0;4.0;services;teacher;home;mother;1;1;0;no;no;no;no;yes;yes;yes;N;5;2;3;1;2;5;4;17;15;16
GP;M;16;R;LE3;T;3.0;3.0;teacher;other;home;father;3;1;0;no;yes;yes;yes;yes;yes;Y;no;3;3;4;3;5;3;8;9;9;10
GP;F;17;U;GT3;T;4.0;4.0;services;teacher;home;mother;2;1;1;no;yes;no;no;yes;Yes;yes;no;4;2;4;2;3;2;24;18;18;18
GP;F;16;U;LE3;T;;4.0;teacher;teacher;reputation;mother;1;2;0;no;yes;yes;no;yes;yes;yes;no;4;5;2;1;2;3;0;9;9;10
GP;F;16;U;GT3;T;4.0;;health;other;home;mother;1;2;0;No;yes;no;yes;Yes;yes;yes;no;4;3;5;1;5;2;2;16;16;16
GP;F;16;U;GT3;T;2.0;3.0;other;other;reputation;mother;1;2;0;yes;;yes;yes;yes;yes;no;no;4;4;3;1;3;4;6;8;10;10
GP;F;17;U;GT3;T;;1.0;other;other;course;mother;1;2;0;no;yes;Y;no;no;Yes;no;no;4;4;4;1;3;1;4;9;9;10
GP;F;17;R;GT3;T;2.0;2.0;other;other;reputation;mother;1;1;0;no;Yes;No;no;yes;yes;yes;no;5;3;2;1;2;3;18;7;6;6
GP;F;16;R;GT3;T;2.0;2.0;services;services;reputation;mother;2;4;0;no;yes;Yes;yes;no;yes;yes;no;5;3;5;1;1;5;6;10;10;11
GP;F;17;U;GT3;T;3.0;4.0;at_home;services;home;mother;1;3;1;no;yes;yes;no;yes;yes;yes;yes;4;4;3;3;4;5;28;10;9;9
GP;F;16;U;GT3;A;3.0;1.0;services;other;course;mother;1;2;3;no;yes;Yes;no;Yes;Y;yes;no;2;3;3;2;2;4;5;7;7;7
GP;F;16;U;GT3;T;4.0;3.0;teacher;other;other;mother;1;2;0;N;;yes;yes;yes;Y;yes;Yes;1;3;2;1;1;1;10;11;12;13
GP;F;16;U;GT3;T;1.0;1.0;at_home;other;home;mother;2;1;0;no;yes;yes;no;yes;Yes;No;no;4;3;2;1;4;5;6;9;9;10
GP;F;17;R;GT3;T;4.0;3.0;teacher;other;reputation;;2;3;0;no;;yes;yes;yes;yes;yes;yes;4;4;2;1;1;4;6;7;7;7
GP;F;19;U;GT3;T;3.0;3.0;other;other;reputation;other;1;4;0;no;yes;yes;yes;yes;yes;yes;no;4;3;3;1;2;3;10;8;8;8
GP;M;17;U;LE3;T;4.0;4.0;services;other;home;mother;1;2;0;no;yes;yes;no;yes;Y;yes;yes;5;3;5;4;5;3;13;12;12;13
GP;F;16;U;GT3;A;2.0;2.0;other;other;reputation;mother;1;2;0;Y;yes;Yes;no;yes;yes;yes;N;3;3;4;1;1;4;0;12;13;14
GP;M;18;U;GT3;T;2.0;2.0;services;other;home;mother;1;2;1;no;Yes;yes;yes;yes;yes;Y;no;4;4;4;2;4;5;15;6;7;8
GP;F;17;R;LE3;T;4.0;4.0;services;other;other;mother;1;1;0;no;yes;yes;N;yes;yes;;no;5;2;1;1;2;3;12;8;10;10
GP;F;17;U;LE3;T;3.0;2.0;other;other;reputation;mother;2;2;0;No;no;yes;no;Yes;Yes;yes;N;4;4;4;1;3;1;2;14;15;15
GP;F;17;U;GT3;T;4.0;3.0;other;other;reputation;;1;2;2;no;no;yes;N;yes;Yes;yes;yes;3;4;5;2;4;1;22;6;6;4
GP;M;18;U;LE3;T;;3.0;services;health;home;father;1;2;1;no;yes;yes;no;yes;Y;yes;no;3;2;4;2;4;4;13;6;6;8
GP;F;17;U;GT3;T;2.0;3.0;at_home;other;home;father;2;1;0;no;yes;yes;no;yes;yes;N;no;3;3;3;1;4;3;3;7;7;8
GP;F;17;U;GT3;T;2.0;2.0;at_home;at_home;course;mother;1;3;0;no;yes;yes;Y;yes;yes;yes;N;4;3;3;1;1;4;4;9;10;10
GP;F;17;R;GT3;T;2.0;1.0;at_home;services;reputation;mother;2;2;0;no;yes;no;yes;yes;yes;yes;no;4;2;5;1;2;5;2;6;6;6
GP;F;17;U;GT3;T;1.0;1.0;at_home;other;reputation;mother;1;3;1;no;yes;no;yes;yes;yes;no;yes;4;3;4;1;1;5;0;6;5;0
GP;F;16;U;GT3;T;2.0;3.0;services;teacher;other;mother;1;2;0;yes;no;No;no;yes;yes;yes;no;2;3;1;1;1;3;2;16;16;17
GP;M;18;U;GT3;T;2.0;2.0;other;other;home;mother;2;2;0;No;yes;yes;No;yes;yes;yes;no;3;3;3;5;5;4;0;12;13;13
GP;F;16;U;GT3;T;;4.0;teacher;services;home;mother;1;3;0;no;yes;no;yes;N;yes;yes;no;5;3;2;1;1;5;0;13;13;14
GP;F;18;R;GT3;T;3.0;1.0;other;other;reputation;mother;1;2;1;no;no;No;Yes;yes;yes;yes;yes;5;3;3;1;1;4;16;9;8;7
GP;F;17;U;GT3;T;3.0;2.0;other;other;course;mother;1;2;0;no;no;No;yes;no;yes;;no;5;3;4;1;3;3;10;16;15;15
GP;M;17;U;LE3;T;2.0;3.0;services;services;reputation;father;1;2;0;no;yes;yes;no;No;yes;;no;5;3;3;1;3;3;2;12;11;12
GP;M;18;U;LE3;T;2.0;1.0;at_home;other;course;mother;4;2;0;yes;;yes;yes;yes;Y;;yes;4;3;2;4;5;3;14;10;8;9
GP;F;17;U;GT3;A;;1.0;other;other;course;mother;2;3;0;no;N;no;Y;yes;yes;Y;yes;3;2;3;1;2;3;10;12;10;12
GP;F;17;U;LE3;T;4.0;3.0;health;other;reputation;father;1;2;0;No;No;no;yes;yes;yes;yes;yes;3;2;3;1;2;3;14;13;13;14
GP;M;17;R;GT3;T;2.0;2.0;other;other;course;father;2;2;0;no;yes;yes;yes;yes;yes;yes;no;4;5;2;1;1;1;4;11;11;11
GP;M;17;U;GT3;T;4.0;4.0;teacher;teacher;reputation;mother;1;2;0;yes;yes;no;Yes;yes;yes;;yes;4;5;5;1;3;2;14;11;9;9
GP;M;16;U;GT3;T;4.0;4.0;health;other;reputation;father;1;2;0;no;yes;yes;yes;Yes;yes;;no;4;2;4;2;4;1;2;14;13;13
GP;M;16;U;LE3;T;1.0;1.0;other;other;home;;2;2;0;N;yes;yes;no;yes;yes;yes;no;3;4;2;1;1;5;18;9;7;6
GP;M;16;U;GT3;T;3.0;2.0;at_home;other;reputation;mother;2;3;0;no;no;no;yes;Yes;yes;yes;yes;5;3;3;1;3;2;10;11;9;10
GP;M;17;U;LE3;T;2.0;;other;other;home;father;1;2;0;no;no;yes;yes;no;yes;yes;yes;4;4;2;5;5;4;4;14;13;13
GP;F;16;U;GT3;T;2.0;1.0;other;other;home;mother;1;1;0;no;no;no;no;yes;Y;Yes;yes;4;5;2;1;1;5;20;13;12;12
GP;F;17;R;GT3;T;2.0;1.0;at_home;services;course;mother;3;2;0;no;no;No;Yes;yes;Y;no;no;2;1;1;1;1;3;2;13;11;11
GP;M;18;U;GT3;T;2.0;;other;services;reputation;father;1;2;1;no;;no;No;yes;no;;no;5;5;4;3;5;2;0;7;7;0
GP;M;17;U;LE3;T;;3.0;health;other;course;mother;2;2;0;no;;no;yes;yes;yes;;yes;2;5;5;1;4;5;14;12;12;12
GP;M;17;R;LE3;A;4.0;;teacher;other;course;mother;2;2;0;no;yes;yes;no;yes;Yes;;No;3;3;3;2;3;4;2;10;11;12
GP;M;16;U;LE3;T;4.0;3.0;teacher;other;course;mother;1;1;0;no;;no;yes;no;yes;yes;no;5;4;5;1;1;3;0;6;0;0
GP;M;16;U;GT3;T;4.0;4.0;services;services;course;mother;1;1;0;no;;no;yes;yes;yes;yes;no;5;3;2;1;2;5;0;13;12;12
GP;F;18;U;GT3;T;2.0;1.0;other;other;course;other;2;3;0;no;yes;Y;N;N;yes;yes;yes;4;4;4;1;1;3;0;7;0;0
GP;M;16;U;GT3;T;2.0;1.0;other;other;course;;3;1;0;no;no;No;no;yes;yes;yes;no;4;3;3;1;1;4;80;18;18;18
GP;M;17;U;GT3;T;2.0;3.0;other;other;course;father;2;1;0;no;;no;no;yes;yes;yes;no;5;2;2;1;1;2;4;12;12;13
GP;M;22;U;GT3;T;3.0;1.0;services;services;other;mother;1;1;3;no;no;No;no;no;no;yes;Yes;5;4;5;5;5;1;16;6;8;8
GP;M;18;R;LE3;T;3.0;;other;services;course;mother;1;2;1;no;yes;no;no;yes;yes;yes;yes;4;3;3;1;3;5;8;3;5;5
GP;M;16;U;GT3;T;0.0;2.0;other;other;other;mother;1;1;0;no;no;yes;no;no;yes;Y;no;4;3;2;2;4;5;0;13;15;15
GP;M;18;U;GT3;T;3.0;2.0;services;other;course;mother;2;1;1;no;No;no;no;yes;no;yes;no;4;4;5;2;4;5;0;6;8;8
GP;M;16;U;GT3;T;3.0;3.0;at_home;other;reputation;other;3;2;0;yes;yes;no;no;no;yes;;No;5;3;3;1;3;2;6;7;10;10
GP;M;18;U;GT3;T;2.0;1.0;services;services;other;mother;1;1;1;no;no;no;no;no;N;yes;no;3;2;5;2;5;5;4;6;9;8
GP;M;16;R;GT3;T;2.0;1.0;other;other;course;;2;1;0;no;no;no;yes;no;yes;no;no;3;3;2;1;3;3;0;8;9;8
GP;M;17;R;GT3;T;2.0;1.0;other;other;course;mother;1;1;0;no;no;No;no;no;yes;yes;N;4;4;2;2;4;5;0;8;12;12
GP;M;17;U;LE3;T;;1.0;health;other;course;mother;2;1;1;no;Yes;no;Yes;yes;yes;yes;no;4;4;4;1;2;5;2;7;9;8
GP;F;17;U;LE3;T;4.0;2.0;teacher;services;reputation;mother;1;4;0;no;yes;yes;Yes;Y;yes;yes;no;4;2;3;1;1;4;6;14;12;13
GP;M;19;U;LE3;A;;3.0;services;at_home;reputation;mother;1;2;0;No;yes;no;no;yes;yes;yes;no;4;3;1;1;1;1;12;11;11;11
GP;M;18;U;GT3;T;2.0;1.0;other;other;home;mother;1;2;0;no;no;N;yes;yes;yes;;no;5;2;4;1;2;4;8;15;14;14
GP;F;17;U;LE3;T;2.0;2.0;services;services;course;father;1;4;0;no;no;yes;Y;yes;Yes;;yes;3;4;1;1;1;2;0;10;9;0
GP;F;18;U;GT3;T;4.0;3.0;services;other;home;father;1;2;0;no;yes;yes;no;yes;yes;yes;Y;3;1;2;1;3;2;21;17;18;18
GP;M;18;U;GT3;T;4.0;3.0;teacher;other;course;mother;1;2;0;no;yes;yes;no;No;yes;yes;no;4;3;2;1;1;3;2;8;8;8
GP;M;18;R;GT3;T;3.0;;other;other;course;mother;1;3;0;no;no;no;yes;no;yes;no;No;5;3;2;1;1;3;1;13;12;12
GP;F;17;U;GT3;T;3.0;3.0;other;other;home;mother;1;3;0;no;no;no;yes;no;yes;no;no;3;2;3;1;1;4;4;10;9;9
GP;F;18;U;GT3;T;2.0;2.0;at_home;services;home;mother;1;3;0;no;yes;yes;Y;yes;yes;Yes;yes;4;3;3;1;1;3;0;9;10;0
GP;M;18;R;LE3;A;3.0;4.0;other;other;reputation;mother;2;2;0;no;yes;Y;yes;Yes;yes;yes;no;4;2;5;3;4;1;13;17;17;17
GP;M;17;U;GT3;T;3.0;1.0;services;other;other;;1;2;0;no;;yes;yes;yes;yes;yes;yes;5;4;4;3;4;5;2;9;9;10
